images,pilltype,prod_code_id,is_ref,is_front,is_new,image_path,label,ID,Enabled?,created at,updated at,spp,setid,splsize,pillbox_size,splshape,splshape_text,pillbox_shape_text,splscore,pillbox_score,splimprint,pillbox_imprint,splcolor,splcolor_text,pillbox_color_text,spl_strength,spl_ingredients,spl_inactive_ing,source,rxtty,rxstring,rxcui,RxNorm Update time,product_code,part_num,part_medicine_name,ndc9,ndc_labeler_code,ndc_product_code,medicine_name,marketing_act_code,effective_time,file_name,equal_product_code,dosage_form,document_type,dea_schedule_code,dea_schedule_name,author_type,author,approval_code,image_source,has_image,epc_match,version_number,laberer_code,application_number,updated,stale,new,Pillbox Value,Unnamed: 55
00002-3251-30_PART_1_OF_1_CHAL10_SB_451E2281.jpg,00002-3251-30,3251,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00002-3251-30_PART_1_OF_1_CHAL10_SB_451E2281.jpg,00002-3251-30_451E2281,31696,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:15:48,309de576-c318-404a-bc15-660c2b1876fb-0002-3251-0,309de576-c318-404a-bc15-660c2b1876fb,20,,C48336,CAPSULE,,1,,LILLY;3251;100;mg,,C48332,BROWN,,Atomoxetine hydrochloride 100 mg;,Atomoxetine hydrochloride[Atomoxetine];,"STARCH, Corn;DIMETHICONE;Gelatin, Unspecified;sodium lauryl sulfate;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;titanium dioxide;",HRX,SBD,atomoxetine 100 MG Oral Capsule [Strattera],617945,2020-02-10 16:30:31,0002-3251,0,,23251,2,3251,Strattera,active,20200225,bef991ff-4775-4854-94c1-88081bbf9354.xml,,C25158,34391-3,,,LABELER,Eli Lilly and Company,C73594,NLM,TRUE,,62,,,TRUE,FALSE,FALSE,TRUE,TRUE
00002-3251-30_PART_1_OF_1_CHAL10_SF_451E2281.jpg,00002-3251-30,3251,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00002-3251-30_PART_1_OF_1_CHAL10_SF_451E2281.jpg,00002-3251-30_451E2281,31696,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:15:48,309de576-c318-404a-bc15-660c2b1876fb-0002-3251-0,309de576-c318-404a-bc15-660c2b1876fb,20,,C48336,CAPSULE,,1,,LILLY;3251;100;mg,,C48332,BROWN,,Atomoxetine hydrochloride 100 mg;,Atomoxetine hydrochloride[Atomoxetine];,"STARCH, Corn;DIMETHICONE;Gelatin, Unspecified;sodium lauryl sulfate;FERRIC OXIDE YELLOW;FERRIC OXIDE RED;titanium dioxide;",HRX,SBD,atomoxetine 100 MG Oral Capsule [Strattera],617945,2020-02-10 16:30:31,0002-3251,0,,23251,2,3251,Strattera,active,20200225,bef991ff-4775-4854-94c1-88081bbf9354.xml,,C25158,34391-3,,,LABELER,Eli Lilly and Company,C73594,NLM,TRUE,,62,,,TRUE,FALSE,FALSE,TRUE,TRUE
00002-4463-30_PART_1_OF_1_CHAL10_SB_B5155ACA.jpg,00002-4463-30,4463,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00002-4463-30_PART_1_OF_1_CHAL10_SB_B5155ACA.jpg,00002-4463-30_B5155ACA,18599,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:01:59,bcd8f8ab-81a2-4891-83db-24a0b0e25895-0002-4463-0,bcd8f8ab-81a2-4891-83db-24a0b0e25895,11,,C48345,OVAL,TEAR,1,,C;10,,C48330,YELLOW,,Tadalafil 10 mg;,Tadalafil[Tadalafil];,"Hydroxypropyl cellulose, Unspecified;Hypromellose, Unspecified;Ferric Oxide Yellow;Lactose monohydrate;Magnesium stearate;Microcrystalline cellulose;Sodium lauryl sulfate;Talc;Titanium dioxide;Croscarmellose sodium;Triacetin;",HRX,SBD,tadalafil 10 MG Oral Tablet [Cialis],402096,2020-02-10 15:18:26,0002-4463,0,,24463,2,4463,Cialis,active,20200612,5bb8bb3f-c4a8-499b-b9cb-c927576f0578.xml,,C42931,34391-3,,,LABELER,Eli Lilly and Company,C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
00002-4463-30_PART_1_OF_1_CHAL10_SF_B5155ACA.jpg,00002-4463-30,4463,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00002-4463-30_PART_1_OF_1_CHAL10_SF_B5155ACA.jpg,00002-4463-30_B5155ACA,18599,TRUE,10/17/2017 05:30:41 PM,2020-02-10 17:01:59,bcd8f8ab-81a2-4891-83db-24a0b0e25895-0002-4463-0,bcd8f8ab-81a2-4891-83db-24a0b0e25895,11,,C48345,OVAL,TEAR,1,,C;10,,C48330,YELLOW,,Tadalafil 10 mg;,Tadalafil[Tadalafil];,"Hydroxypropyl cellulose, Unspecified;Hypromellose, Unspecified;Ferric Oxide Yellow;Lactose monohydrate;Magnesium stearate;Microcrystalline cellulose;Sodium lauryl sulfate;Talc;Titanium dioxide;Croscarmellose sodium;Triacetin;",HRX,SBD,tadalafil 10 MG Oral Tablet [Cialis],402096,2020-02-10 15:18:26,0002-4463,0,,24463,2,4463,Cialis,active,20200612,5bb8bb3f-c4a8-499b-b9cb-c927576f0578.xml,,C42931,34391-3,,,LABELER,Eli Lilly and Company,C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
00002-4464-30_PART_1_OF_1_CHAL10_SB_B8155C1A.jpg,00002-4464-30,4464,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00002-4464-30_PART_1_OF_1_CHAL10_SB_B8155C1A.jpg,00002-4464-30_B8155C1A,28525,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:13:36,bcd8f8ab-81a2-4891-83db-24a0b0e25895-0002-4464-0,bcd8f8ab-81a2-4891-83db-24a0b0e25895,12,,C48345,OVAL,TEAR,1,,C;20,,C48330,YELLOW,,Tadalafil 20 mg;,Tadalafil[Tadalafil];,"Hydroxypropyl cellulose, Unspecified;Hypromellose, Unspecified;Ferric Oxide Yellow;Lactose monohydrate;Magnesium stearate;Microcrystalline cellulose;Sodium lauryl sulfate;Talc;Titanium dioxide;Croscarmellose sodium;Triacetin;",HRX,SBD,tadalafil 20 MG Oral Tablet [Cialis],402097,2020-02-10 16:18:47,0002-4464,0,,24464,2,4464,Cialis,active,20200612,5bb8bb3f-c4a8-499b-b9cb-c927576f0578.xml,,C42931,34391-3,,,LABELER,Eli Lilly and Company,C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
00002-4464-30_PART_1_OF_1_CHAL10_SF_B8155C1A.jpg,00002-4464-30,4464,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00002-4464-30_PART_1_OF_1_CHAL10_SF_B8155C1A.jpg,00002-4464-30_B8155C1A,28525,TRUE,10/17/2017 05:31:23 PM,2020-02-10 17:13:36,bcd8f8ab-81a2-4891-83db-24a0b0e25895-0002-4464-0,bcd8f8ab-81a2-4891-83db-24a0b0e25895,12,,C48345,OVAL,TEAR,1,,C;20,,C48330,YELLOW,,Tadalafil 20 mg;,Tadalafil[Tadalafil];,"Hydroxypropyl cellulose, Unspecified;Hypromellose, Unspecified;Ferric Oxide Yellow;Lactose monohydrate;Magnesium stearate;Microcrystalline cellulose;Sodium lauryl sulfate;Talc;Titanium dioxide;Croscarmellose sodium;Triacetin;",HRX,SBD,tadalafil 20 MG Oral Tablet [Cialis],402097,2020-02-10 16:18:47,0002-4464,0,,24464,2,4464,Cialis,active,20200612,5bb8bb3f-c4a8-499b-b9cb-c927576f0578.xml,,C42931,34391-3,,,LABELER,Eli Lilly and Company,C73594,NLM,TRUE,,45,,,TRUE,FALSE,FALSE,TRUE,TRUE
00003-4222-16_PART_1_OF_1_CHAL10_SB_F215F93F.jpg,00003-4222-16,4222,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00003-4222-16_PART_1_OF_1_CHAL10_SB_F215F93F.jpg,00003-4222-16_F215F93F,42961,TRUE,10/17/2017 05:32:28 PM,10/17/2017 05:32:28 PM,c1ac4f63-695c-6bd6-4a7f-ecb97e03569e-0003-4222-0,c1ac4f63-695c-6bd6-4a7f-ecb97e03569e,23,,C48345,OVAL,,1,,2;5;1000;4222,,C48330,YELLOW,,saxagliptin hydrochloride 2.5 mg;metformin hydrochloride 1000 mg;,saxagliptin hydrochloride[saxagliptin anhydrous];metformin hydrochloride[metformin];,carboxymethylcellulose sodium;hypromellose 2208 (15000 mpa.s);magnesium stearate;,HRX,,24 HR Metformin hydrochloride 1000 MG / saxagliptin 2.5 MG Extended Release Oral Tablet [Kombiglyze],1043567,,0003-4222,0,,34222,3,4222,KOMBIGLYZE,active,20130524,c6216adf-3a9a-424c-8ae1-7ed2da42a108.xml,,C42930,34391-3,,,LABELER,"E.R. Squibb & Sons, L.L.C.",C73594,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
00003-4222-16_PART_1_OF_1_CHAL10_SF_F215F93F.jpg,00003-4222-16,4222,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00003-4222-16_PART_1_OF_1_CHAL10_SF_F215F93F.jpg,00003-4222-16_F215F93F,42961,TRUE,10/17/2017 05:32:28 PM,10/17/2017 05:32:28 PM,c1ac4f63-695c-6bd6-4a7f-ecb97e03569e-0003-4222-0,c1ac4f63-695c-6bd6-4a7f-ecb97e03569e,23,,C48345,OVAL,,1,,2;5;1000;4222,,C48330,YELLOW,,saxagliptin hydrochloride 2.5 mg;metformin hydrochloride 1000 mg;,saxagliptin hydrochloride[saxagliptin anhydrous];metformin hydrochloride[metformin];,carboxymethylcellulose sodium;hypromellose 2208 (15000 mpa.s);magnesium stearate;,HRX,,24 HR Metformin hydrochloride 1000 MG / saxagliptin 2.5 MG Extended Release Oral Tablet [Kombiglyze],1043567,,0003-4222,0,,34222,3,4222,KOMBIGLYZE,active,20130524,c6216adf-3a9a-424c-8ae1-7ed2da42a108.xml,,C42930,34391-3,,,LABELER,"E.R. Squibb & Sons, L.L.C.",C73594,NLM,TRUE,,6,,,FALSE,TRUE,FALSE,TRUE,TRUE
00004-0800-85_PART_1_OF_1_CHAL10_SB_491E24C1.jpg,00004-0800-85,800,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00004-0800-85_PART_1_OF_1_CHAL10_SB_491E24C1.jpg,00004-0800-85_491E24C1,31742,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:11:06,ee3c9555-60f2-4f82-a760-11983c86e97b-0004-0800-0,ee3c9555-60f2-4f82-a760-11983c86e97b,18,,C48336,CAPSULE,,1,,ROCHE;75;mg,,C48324;C48330,GRAY;YELLOW,,oseltamivir phosphate 75 mg;,oseltamivir phosphate[OSELTAMIVIR ACID];,"starch, corn;talc;povidone K30;croscarmellose sodium;sodium stearyl fumarate;GELATIN, UNSPECIFIED;titanium dioxide;ferric oxide yellow;ferrosoferric oxide;ferric oxide red;FD&C blue No. 2;shellac;",HRX,SBD,oseltamivir 75 MG Oral Capsule [Tamiflu],261315,2020-02-10 16:04:56,0004-0800,0,,40800,4,800,Tamiflu,active,20190809,2ab9b2c2-2190-4717-a89e-b56a13878aed.xml,,C25158,34391-3,,,LABELER,"Genentech, Inc.",C73594,NLM,TRUE,,38,,,TRUE,FALSE,FALSE,TRUE,TRUE
00004-0800-85_PART_1_OF_1_CHAL10_SF_491E24C1.jpg,00004-0800-85,800,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00004-0800-85_PART_1_OF_1_CHAL10_SF_491E24C1.jpg,00004-0800-85_491E24C1,31742,TRUE,10/17/2017 05:31:37 PM,2020-02-10 17:11:06,ee3c9555-60f2-4f82-a760-11983c86e97b-0004-0800-0,ee3c9555-60f2-4f82-a760-11983c86e97b,18,,C48336,CAPSULE,,1,,ROCHE;75;mg,,C48324;C48330,GRAY;YELLOW,,oseltamivir phosphate 75 mg;,oseltamivir phosphate[OSELTAMIVIR ACID];,"starch, corn;talc;povidone K30;croscarmellose sodium;sodium stearyl fumarate;GELATIN, UNSPECIFIED;titanium dioxide;ferric oxide yellow;ferrosoferric oxide;ferric oxide red;FD&C blue No. 2;shellac;",HRX,SBD,oseltamivir 75 MG Oral Capsule [Tamiflu],261315,2020-02-10 16:04:56,0004-0800,0,,40800,4,800,Tamiflu,active,20190809,2ab9b2c2-2190-4717-a89e-b56a13878aed.xml,,C25158,34391-3,,,LABELER,"Genentech, Inc.",C73594,NLM,TRUE,,38,,,TRUE,FALSE,FALSE,TRUE,TRUE
00006-0112-54_PART_1_OF_1_CHAL10_SB_131609E0.jpg,00006-0112-54,112,TRUE,FALSE,FALSE,fcn_mix_weight/dr_224/00006-0112-54_PART_1_OF_1_CHAL10_SB_131609E0.jpg,00006-0112-54_131609E0,42285,TRUE,10/17/2017 05:32:25 PM,2020-02-10 17:15:49,f85a48d0-0407-4c50-b0fa-7673a160bf01-0006-0112-0,f85a48d0-0407-4c50-b0fa-7673a160bf01,8,,C48348,ROUND,,1,,112,,C48332,BROWN,,SITAGLIPTIN PHOSPHATE 50 mg;,SITAGLIPTIN PHOSPHATE[SITAGLIPTIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSCARMELLOSE SODIUM;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;talc;titanium dioxide;FERRIC OXIDE YELLOW;",HRX,SBD,sitagliptin 50 MG Oral Tablet [Januvia],665044,2020-02-10 16:30:35,0006-0112,0,,60112,6,112,JANUVIA,active,20190812,18128ec1-8748-4f68-a7e8-f004ec697b29.xml,,C42931,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,60,,,TRUE,FALSE,FALSE,TRUE,TRUE
00006-0112-54_PART_1_OF_1_CHAL10_SF_131609E0.jpg,00006-0112-54,112,TRUE,TRUE,FALSE,fcn_mix_weight/dr_224/00006-0112-54_PART_1_OF_1_CHAL10_SF_131609E0.jpg,00006-0112-54_131609E0,42285,TRUE,10/17/2017 05:32:25 PM,2020-02-10 17:15:49,f85a48d0-0407-4c50-b0fa-7673a160bf01-0006-0112-0,f85a48d0-0407-4c50-b0fa-7673a160bf01,8,,C48348,ROUND,,1,,112,,C48332,BROWN,,SITAGLIPTIN PHOSPHATE 50 mg;,SITAGLIPTIN PHOSPHATE[SITAGLIPTIN];,"ANHYDROUS DIBASIC CALCIUM PHOSPHATE;CROSCARMELLOSE SODIUM;magnesium stearate;MICROCRYSTALLINE CELLULOSE;POLYETHYLENE GLYCOL, UNSPECIFIED;POLYVINYL ALCOHOL, UNSPECIFIED;FERRIC OXIDE RED;SODIUM STEARYL FUMARATE;talc;titanium dioxide;FERRIC OXIDE YELLOW;",HRX,SBD,sitagliptin 50 MG Oral Tablet [Januvia],665044,2020-02-10 16:30:35,0006-0112,0,,60112,6,112,JANUVIA,active,20190812,18128ec1-8748-4f68-a7e8-f004ec697b29.xml,,C42931,34391-3,,,LABELER,Merck Sharp & Dohme Corp.,C73594,NLM,TRUE,,60,,,TRUE,FALSE,FALSE,TRUE,TRUE
